Area,femaleWeekly2017,maleWeekly2017
City of London,799.6,1149.9
Barking and Dagenham,493.2,656.1
Barnet,542.2,657.7
Bexley,554.2,599.6
Brent,468.7,628.1
Bromley,525.7,586.8
Camden,628.6,785.8
Croydon,555.5,653
Ealing,502.6,622.7
Enfield,491,615.7
Greenwich,565.8,617.8
Hackney,611.3,669.6
Hammersmith and Fulham,651.3,714.2
Haringey,513.7,639.2
Harrow,496.2,617.7
Havering,544.3,586.2
Hillingdon,587,667.5
Hounslow,597.3,695
Islington,665.1,843.3
Kensington and Chelsea,561.6,689.9
Kingston upon Thames,519.7,622.9
Lambeth,648.4,731.3
Lewisham,538.5,654.6
Merton,540.4,654
Newham,480.4,639.1
Redbridge,394.3,631.4
Richmond upon Thames,542.4,654.2
Southwark,659.2,766.6
Sutton,571.7,554.9
Tower Hamlets,734.3,1037.4
Waltham Forest,493.8,639.4
Wandsworth,563,704.9
Westminster,670.8,818.1
North East,452.3,545.1
North West,464.6,550.1
Yorkshire and The Humber,442.7,543.5
East Midlands,430.4,545.9
West Midlands,451.4,562
East,478.4,587.5
London,622.9,766.6
South East,504,621.5
South West,459.8,563.4
Northern Ireland,482.4,514.9
Scotland,498.3,579.9
Wales,457.6,525.1
England,496.4,599.4
England and Wales,493.5,595.2
Great Britain,494,594.1
United Kingdom,493.6,591.5
